Department,Week_Ending,Year,MAT,Sales,Discount1,Discount2,Holiday Dummy,Total SKU,Gasoline Price,Average Price,Email Clicks,Email Spends,Organic Search Impressions,Modular Video Impressions,Modular Video Spends,Paid Social Impressions,Paid Social Spends,Paid Search Impressions,Paid Search Spends,Week,Month,Email_Spends_Adstock,Modular_Video_Spends_Adstock,Paid_Social_Spends_Adstock,Paid_Search_Spends_Adstock,Email_Spends_Saturation,Modular_Video_Spends_Saturation,Paid_Social_Spends_Saturation,Paid_Search_Spends_Saturation,log_Email_Spends_Adstock,log_Modular_Video_Spends_Adstock,log_Paid_Social_Spends_Adstock,log_Paid_Search_Spends_Adstock,log_Email_Spends_Adstock_x_log_Modular_Video_Spends_Adstock,log_Email_Spends_Adstock_x_log_Paid_Social_Spends_Adstock,log_Email_Spends_Adstock_x_log_Paid_Search_Spends_Adstock,log_Modular_Video_Spends_Adstock_x_log_Paid_Social_Spends_Adstock,log_Modular_Video_Spends_Adstock_x_log_Paid_Search_Spends_Adstock,log_Paid_Social_Spends_Adstock_x_log_Paid_Search_Spends_Adstock
Brand A,2022-02-05,2022,MAT_2022,55497076.1,0.0,0.0,0,29882443.5,1070.9,17.7,534418.5,46008.3,2662747.5,11599332.5,815221.0,280464068.5,3861346.5,6779.5,671.9,5,2,46008.3,815221.0,3861346.5,671.9,0.9993401893205975,0.9978363832419203,0.9999759421136667,0.9926165300447408,10.736598828949884,13.611215747768897,15.166526773786385,6.511596730194272,146.13816305807975,162.83691359867197,69.91240182799771,206.43486806231985,88.63074795714074,98.75830614859132
Brand A,2022-02-12,2022,MAT_2022,57737793.8,0.0,0.0,0,29719511.5,1070.9,17.7,631368.5,54354.7,2609978.0,13142160.5,923653.6,235058652.5,3236218.1,5110.0,506.5,6,2,81959.68,1657352.5,4008487.4,708.07,0.9995094976774507,0.9982953958284988,0.9999764583443956,0.992784057572676,11.31399489904853,14.320732611012192,15.203924770610389,6.56395425226507,162.02469571162987,172.01712730020355,74.26454492771492,217.73134127785625,94.00063371760453,99.7978666491663
Brand A,2022-02-19,2022,MAT_2022,54044453.1,0.1,0.0,0,29353173.5,1070.9,17.8,638092.0,54933.6,2401283.5,12949660.5,910124.3,257480818.0,3544919.9,2842.0,281.7,7,2,104109.41,2401741.55,4346617.38,494.12,0.9995662062157578,0.9984952610024235,0.9999775385741282,0.99155406385169,11.553207249603394,14.691705094362312,15.284908716837261,6.204800157431106,169.73631380522178,176.58971819689037,71.68534216117334,224.5613712620209,91.15909408243066,94.83980401255192
Brand A,2022-02-26,2022,MAT_2022,55775814.8,0.1,0.0,0,29324354.5,1070.9,17.8,538643.0,46372.0,2396597.0,12401567.5,871603.4,276892035.0,3812167.8,3031.0,300.4,8,2,108837.64,3033170.8,4681491.28,448.64,0.9995759899920137,0.9986088398132802,0.9999784849797783,0.991189945632029,11.597621697413013,14.925119428653739,15.359127480315612,6.108447262593597,173.0958889222351,178.1293501190408,70.84346051015862,229.2368119636281,91.16930491784244,93.82042021295999
Brand A,2022-03-05,2022,MAT_2022,58392060.6,0.0,0.0,0,29192688.0,1282.7,17.8,639628.5,55065.8,2427106.5,8857677.5,622532.7,193081850.5,2658293.9,3395.0,336.5,9,3,120368.39,3352386.42,3594592.16,471.09,0.9995973630851865,0.9986548699381529,0.9999749221877161,0.9913759810642334,11.69832054365304,15.02518331266435,15.09494137444398,6.157169645374924,175.7694106186942,176.58546278589625,72.02854415324637,226.80426124494235,92.51260260893078,92.94211482944051
Brand A,2022-03-12,2022,MAT_2022,54714035.8,0.0,0.0,0,29113087.5,1282.7,17.9,646723.0,55676.6,2409449.0,8699768.0,611434.6,211936854.5,2917884.0,2751.0,272.7,10,3,127897.63,3628582.37,3636802.43,414.03,0.9996097172736262,0.9986902082330515,0.9999750914227397,0.990875387841921,11.758993276016211,15.104352873872918,15.106615675216794,6.02835080677459,177.61198388244776,177.63859214823538,70.8873366023293,228.17565388845446,91.0543378330199,91.06797879332683
Brand A,2022-03-19,2022,MAT_2022,53783462.8,0.1,0.0,0,28985572.0,1282.7,17.8,573993.0,49415.3,2231575.5,8502826.5,597593.2,198408903.0,2731635.2,2796.5,277.2,11,3,126153.88,3863317.34,3458995.69,401.41,0.9996069556416167,0.9987175291751363,0.9999743565967866,0.9907511506890667,11.745265637427217,15.167037045708456,15.056489130994882,5.9974714693713835,178.14087903454515,176.84246441057056,70.44189556065783,228.36232842810608,90.9638719565353,90.30086399204214
Brand A,2022-03-26,2022,MAT_2022,53899402.6,0.1,0.0,0,29135624.0,1282.7,17.8,510853.0,43979.5,2199309.0,10527727.0,739906.7,184259376.0,2536828.7,3388.0,335.8,12,3,119671.83,4216892.3,3228627.84,456.22,0.9995961610506059,0.9987547471975399,0.9999733107318147,0.9912542235259116,11.692516881654285,15.254609230060947,14.987568097329982,6.125164675495825,178.3647759455269,175.242392992974,71.61859137114743,228.6294946336969,93.43699359446188,91.80132268135378
Brand A,2022-04-02,2022,MAT_2022,55504836.9,0.1,0.0,0,29319353.0,1282.7,17.9,489646.5,42153.8,2159164.0,20000603.0,1405676.6,214273584.0,2950055.4,3678.5,364.6,13,4,113956.9,5200879.67,3595780.97,501.47,0.9995858826331608,0.9988395549929148,0.9999749269969747,0.9916084130252281,11.643584360923628,15.46433852882732,15.095272041478546,6.219535936658488,180.06033024628246,175.76307346604727,72.41769136427926,233.4383970341665,96.18100921669397,93.88558693561195
Brand A,2022-04-09,2022,MAT_2022,54367228.4,0.0,0.0,0,29389454.5,1269.8,18.0,450068.5,38746.6,2127951.0,12983911.5,912531.5,175807250.5,2420462.3,3843.0,380.9,14,4,107120.74,5593323.21,3139618.49,531.34,0.9995725129879086,0.9988676028964134,0.9999728744422902,0.9918180593441898,11.581721223698404,15.537084339225432,14.959612169012699,6.277282382950013,179.94617944599926,173.2580577561513,72.70173460176025,232.4287559520534,97.53066580502833,93.90570992430804
Brand A,2022-04-16,2022,MAT_2022,52751924.7,0.0,0.0,0,29233848.0,1269.8,17.9,719838.0,61971.1,1993950.0,12765256.0,897164.1,181068408.5,2492896.4,3731.0,369.8,15,4,126243.54,5931154.98,3120820.1,529.2,0.9996070990454629,0.9988897204451032,0.9999727797922814,0.9918036063107317,11.745976098677653,15.595729689581438,14.953606698238628,6.273254293854925,183.18706817526103,175.64470686653698,73.68549499654691,233.21240795004402,97.83597824096749,93.80777742834324
Brand A,2022-04-23,2022,MAT_2022,47432557.7,0.0,0.0,0,29257833.5,1269.8,17.9,807184.0,69490.8,1988577.5,11942808.5,839361.0,191229993.5,2632798.1,3468.5,343.8,16,4,145236.93,6177400.49,3256962.12,502.56,0.9996343894104442,0.998904808017708,0.999973445650007,0.9916163757759507,11.886128573154606,15.636408270137423,14.996305760890607,6.221702870898058,185.85635912119142,178.24801839628486,73.95196026745946,234.48835942109937,97.28508622484814,93.30255860539818
Brand A,2022-04-30,2022,MAT_2022,49598271.6,0.0,0.1,0,29233662.5,1269.8,17.9,508336.5,43762.9,2081488.5,12403513.5,871740.2,203125104.0,2796566.5,5299.0,525.2,17,4,130905.06,6431400.64,3447958.92,675.97,0.999614348784567,0.9989195513197644,0.9999743090191536,0.9926360205628031,11.782235245708005,15.676703056906545,15.05329328656823,6.517626958784185,184.70660329358273,177.3614427249839,76.7922140721637,235.98600888205496,102.17490246854855,98.11175014302209
Brand A,2022-05-07,2022,MAT_2022,48541154.6,0.0,0.0,0,29570716.0,1369.4,18.0,441637.0,38020.7,2024760.5,9180738.0,645238.0,238346825.5,3281488.7,3580.5,354.9,18,5,116563.73,6433498.57,3971080.48,557.69,0.999590665641898,0.9989196698402601,0.9999763299742921,0.991989441697733,11.666202020004562,15.677029204769534,15.194549028663898,6.325594757611524,182.89138977635284,177.2626785712571,73.79566633897784,238.20538887566647,99.16653375261293,96.11455967998764
Brand A,2022-05-14,2022,MAT_2022,44884072.8,0.0,0.0,0,29828225.0,1369.4,18.0,598846.5,51554.9,1916019.0,8993596.5,632085.4,208659986.5,2872769.1,4364.5,432.6,19,5,121493.14,6422234.12,3666985.2,599.91,0.9995992819740944,0.9989190328596869,0.9999752105444697,0.9922411323317075,11.707621310146939,15.675276764608869,15.114880683752135,6.398445172905521,183.52020429178594,176.95929919342484,74.91057305811549,236.92993798185526,100.29739894846969,96.71173534999674
Brand A,2022-05-21,2022,MAT_2022,46307553.3,0.0,0.0,0,29721709.5,1369.4,18.0,530236.0,45648.2,1916925.5,8847769.0,621836.4,224504997.5,3090918.5,6503.0,644.5,20,5,118544.08,6401847.1,3824315.54,824.47,0.9995941923056142,0.9989178762132639,0.9999758072707038,0.9932492598548283,11.68304858915617,15.67209727227013,15.15689032692424,6.7159529210886655,183.09787392591383,177.07868614996704,78.4628042995642,237.5402595486869,105.25306745528829,101.79296186572738
Brand A,2022-05-28,2022,MAT_2022,45182748.6,0.0,0.0,0,29748946.5,1369.4,17.9,335629.0,28894.4,1851549.0,8750108.5,614972.6,274312321.5,3776651.1,3675.0,364.2,21,5,100020.85,6376634.99,4541514.21,611.54,0.9995571874879497,0.9989164389936431,0.9999781028076218,0.9923060402445011,11.51314394110258,15.668151241968328,15.328771261032525,6.417614246408979,180.38968053974654,176.48234996850397,73.88691657737714,240.17350647139517,100.55215062534648,98.37414082474686
Brand A,2022-06-04,2022,MAT_2022,43151946.9,0.0,0.0,0,29830363.5,1505.5,18.0,516215.0,44441.1,1774451.0,11432291.5,803481.0,172014052.0,2368238.7,2114.0,209.5,22,6,104453.61,6542452.49,3276541.54,392.96,0.9995669409939515,0.9989257550315862,0.9999735378019442,0.9906647918917569,11.556507901960964,15.693822804457845,15.002299320743802,5.976249381301502,181.36578725169227,173.37419064775935,69.06457319910012,235.44342719919152,93.7901988253966,89.65748203369509
